../images/test/data/Just_Images/African/Woman/m.032nf0_0001.jpg,../images/test/data/Just_Images/African/Woman/m.032nf0_0002.jpg,0.623903751373291,1
../images/test/data/Just_Images/African/Woman/m.0bc5s3_0002.jpg,../images/test/data/Just_Images/African/Woman/m.0bc5s3_0001.jpg,0.2622511386871338,1
../images/test/data/Just_Images/African/Woman/m.025w3_q_0001.jpg,../images/test/data/Just_Images/African/Woman/m.025w3_q_0002.jpg,0.5054763555526733,1
../images/test/data/Just_Images/African/Woman/m.03pbg__0003.jpg,../images/test/data/Just_Images/African/Woman/m.03pbg__0002.jpg,0.5346063375473022,1
../images/test/data/Just_Images/African/Woman/m.0j9q6h4_0003.jpg,../images/test/data/Just_Images/African/Woman/m.0j9q6h4_0004.jpg,0.5200901031494141,1
../images/test/data/Just_Images/African/Woman/m.0dqmwf_0001.jpg,../images/test/data/Just_Images/African/Woman/m.0dqmwf_0003.jpg,0.29364463686943054,1
../images/test/data/Just_Images/African/Woman/m.07jkvy_0003.jpg,../images/test/data/Just_Images/African/Man/m.09wk54_0002.jpg,0.1344214677810669,0
../images/test/data/Just_Images/African/Woman/m.0g54w0q_0003.jpg,../images/test/data/Just_Images/African/Man/m.09v3br0_0001.jpg,0.18157720565795898,0
../images/test/data/Just_Images/African/Woman/m.0k_xbj_0004.jpg,../images/test/data/Just_Images/African/Woman/m.0k_xbj_0001.jpg,0.7152349352836609,1
../images/test/data/Just_Images/African/Woman/m.01w8pdx_0003.jpg,../images/test/data/Just_Images/African/Woman/m.01w8pdx_0002.jpg,0.3028234541416168,1
../images/test/data/Just_Images/African/Woman/m.09lj1__0002.jpg,../images/test/data/Just_Images/African/Woman/m.09lj1__0001.jpg,0.3620798587799072,1
../images/test/data/Just_Images/African/Woman/m.04lxlw_0002.jpg,../images/test/data/Just_Images/African/Woman/m.04lxlw_0001.jpg,0.3902284502983093,1
../images/test/data/Just_Images/African/Woman/m.042zlm_0001.jpg,../images/test/data/Just_Images/African/Woman/m.042zlm_0004.jpg,0.4312386214733124,1
../images/test/data/Just_Images/African/Woman/m.027tw7s_0002.jpg,../images/test/data/Just_Images/African/Woman/m.027tw7s_0003.jpg,0.3754259943962097,1
../images/test/data/Just_Images/African/Woman/m.02vkc2r_0002.jpg,../images/test/data/Just_Images/African/Woman/m.02vkc2r_0003.jpg,0.565123438835144,1
../images/test/data/Just_Images/African/Woman/m.0gyq77_0004.jpg,../images/test/data/Just_Images/African/Woman/m.0gyq77_0001.jpg,0.5982120037078857,1
../images/test/data/Just_Images/African/Woman/m.0crjgjj_0002.jpg,../images/test/data/Just_Images/African/Woman/m.0crjgjj_0003.jpg,0.35495898127555847,1
../images/test/data/Just_Images/African/Woman/m.025w3_q_0003.jpg,../images/test/data/Just_Images/African/Man/m.03j1s9d_0001.jpg,0.08640623837709427,0
../images/test/data/Just_Images/African/Woman/m.045twr_0003.jpg,../images/test/data/Just_Images/African/Man/m.08j85q_0002.jpg,0.07434584945440292,0
../images/test/data/Just_Images/African/Woman/m.04lxlw_0003.jpg,../images/test/data/Just_Images/African/Man/m.08sw2b_0002.jpg,0.04792636260390282,0
../images/test/data/Just_Images/African/Woman/m.03w9ntf_0002.jpg,../images/test/data/Just_Images/African/Man/m.01mx_5r_0004.jpg,0.1341920793056488,0
../images/test/data/Just_Images/African/Woman/m.0bhxsn_0001.jpg,../images/test/data/Just_Images/African/Woman/m.0bhxsn_0002.jpg,0.542230486869812,1
../images/test/data/Just_Images/African/Woman/m.06sgrn_0003.jpg,../images/test/data/Just_Images/African/Woman/m.06sgrn_0001.jpg,0.5677137970924377,1
../images/test/data/Just_Images/African/Woman/m.0bd29m_0003.jpg,../images/test/data/Just_Images/African/Woman/m.0bd29m_0002.jpg,0.4402361512184143,1
../images/test/data/Just_Images/African/Woman/m.02r13m0_0003.jpg,../images/test/data/Just_Images/African/Man/m.0bj2pt_0005.jpg,-0.02441263757646084,0
../images/test/data/Just_Images/African/Woman/m.0bc5s3_0001.jpg,../images/test/data/Just_Images/African/Man/m.0285_b0_0002.jpg,0.11154565960168839,0
../images/test/data/Just_Images/African/Woman/m.01pss2n_0002.jpg,../images/test/data/Just_Images/African/Man/m.086nw4_0003.jpg,0.15477780997753143,0
../images/test/data/Just_Images/African/Woman/m.027tw7s_0001.jpg,../images/test/data/Just_Images/African/Man/m.0490qc_0001.jpg,0.03358684852719307,0
../images/test/data/Just_Images/African/Woman/m.06sgrn_0002.jpg,../images/test/data/Just_Images/African/Man/m.04bxrg_0002.jpg,0.07855652272701263,0
../images/test/data/Just_Images/African/Woman/m.0dryqdt_0002.jpg,../images/test/data/Just_Images/African/Man/m.044y44_0001.jpg,0.07913721352815628,0
../images/test/data/Just_Images/African/Woman/m.026fkt_0002.jpg,../images/test/data/Just_Images/African/Man/m.080f09_0002.jpg,0.10644806921482086,0
../images/test/data/Just_Images/African/Woman/m.0gg6g8q_0002.jpg,../images/test/data/Just_Images/African/Man/m.06t3dp_0001.jpg,0.07764501869678497,0
../images/test/data/Just_Images/African/Woman/m.03nwvgl_0001.jpg,../images/test/data/Just_Images/African/Woman/m.03nwvgl_0003.jpg,0.5283044576644897,1
../images/test/data/Just_Images/African/Woman/m.0fqb1w5_0002.jpg,../images/test/data/Just_Images/African/Woman/m.0fqb1w5_0001.jpg,0.37977075576782227,1
../images/test/data/Just_Images/African/Woman/m.04v_0f_0001.jpg,../images/test/data/Just_Images/African/Woman/m.04v_0f_0003.jpg,0.35213789343833923,1
../images/test/data/Just_Images/African/Woman/m.07k63fx_0003.jpg,../images/test/data/Just_Images/African/Woman/m.07k63fx_0002.jpg,0.4170870780944824,1
../images/test/data/Just_Images/African/Woman/m.0g28w1_0002.jpg,../images/test/data/Just_Images/African/Woman/m.0g28w1_0003.jpg,0.5401517152786255,1
../images/test/data/Just_Images/African/Woman/m.0bpfnk_0002.jpg,../images/test/data/Just_Images/African/Man/m.07yzhp_0003.jpg,0.2140864133834839,0
../images/test/data/Just_Images/African/Woman/m.0nd35dq_0003.jpg,../images/test/data/Just_Images/African/Man/m.03966s_0005.jpg,0.06008165329694748,0
../images/test/data/Just_Images/African/Woman/m.076v2rv_0001.jpg,../images/test/data/Just_Images/African/Man/m.0523l3f_0002.jpg,-0.020989973098039627,0
../images/test/data/Just_Images/African/Woman/m.0dqmwf_0002.jpg,../images/test/data/Just_Images/African/Man/m.06t3dp_0002.jpg,0.16183528304100037,0
../images/test/data/Just_Images/African/Woman/m.01pss2n_0001.jpg,../images/test/data/Just_Images/African/Woman/m.01pss2n_0003.jpg,0.5274277925491333,1
../images/test/data/Just_Images/African/Woman/m.07jkvy_0002.jpg,../images/test/data/Just_Images/African/Woman/m.07jkvy_0004.jpg,0.5234875082969666,1
../images/test/data/Just_Images/African/Woman/m.0dvhrz_0002.jpg,../images/test/data/Just_Images/African/Woman/m.0dvhrz_0001.jpg,0.4717335104942322,1
../images/test/data/Just_Images/African/Woman/m.0mc36_0001.jpg,../images/test/data/Just_Images/African/Woman/m.0mc36_0002.jpg,0.461123526096344,1
../images/test/data/Just_Images/African/Woman/m.02r13m0_0001.jpg,../images/test/data/Just_Images/African/Woman/m.02r13m0_0002.jpg,0.19470302760601044,1
../images/test/data/Just_Images/African/Woman/m.0809hqc_0003.jpg,../images/test/data/Just_Images/African/Woman/m.0809hqc_0004.jpg,0.5895891189575195,1
../images/test/data/Just_Images/African/Woman/m.076v2rv_0004.jpg,../images/test/data/Just_Images/African/Woman/m.076v2rv_0002.jpg,0.4802738428115845,1
../images/test/data/Just_Images/African/Woman/m.0kswqn_0003.jpg,../images/test/data/Just_Images/African/Woman/m.0kswqn_0002.jpg,0.22536030411720276,1
../images/test/data/Just_Images/African/Woman/m.02qlvxk_0003.jpg,../images/test/data/Just_Images/African/Man/m.04cyrd5_0002.jpg,0.05308610573410988,0
../images/test/data/Just_Images/African/Woman/m.0j9q6h4_0002.jpg,../images/test/data/Just_Images/African/Man/m.09gfbg_0004.jpg,0.2245011180639267,0
../images/test/data/Just_Images/African/Woman/m.01lnq_p_0003.jpg,../images/test/data/Just_Images/African/Man/m.03f0j8g_0003.jpg,0.1145939752459526,0
../images/test/data/Just_Images/African/Woman/m.03c7jwf_0001.jpg,../images/test/data/Just_Images/African/Man/m.02602rw_0003.jpg,0.037709373980760574,0
../images/test/data/Just_Images/African/Woman/m.012gr9_0002.jpg,../images/test/data/Just_Images/African/Man/m.07c75l_0005.jpg,0.10161741077899933,0
../images/test/data/Just_Images/African/Woman/m.02pkjwb_0003.jpg,../images/test/data/Just_Images/African/Man/m.03hmydc_0001.jpg,0.23076161742210388,0
../images/test/data/Just_Images/African/Woman/m.03hzzrj_0004.jpg,../images/test/data/Just_Images/African/Man/m.04lgh8j_0001.jpg,0.20235909521579742,0
../images/test/data/Just_Images/African/Woman/m.01w8pdx_0001.jpg,../images/test/data/Just_Images/African/Man/m.0j446m6_0001.jpg,0.0987003892660141,0
../images/test/data/Just_Images/African/Woman/m.07wmvk_0002.jpg,../images/test/data/Just_Images/African/Man/m.02z5jqp_0002.jpg,-0.0013076645554974675,0
../images/test/data/Just_Images/African/Woman/m.09lj1__0003.jpg,../images/test/data/Just_Images/African/Man/m.0fqwgf4_0004.jpg,-0.018133586272597313,0
../images/test/data/Just_Images/African/Woman/m.066wtm_0003.jpg,../images/test/data/Just_Images/African/Man/m.02w4tcp_0002.jpg,0.05880044773221016,0
../images/test/data/Just_Images/African/Woman/m.05jwk9_0002.jpg,../images/test/data/Just_Images/African/Woman/m.05jwk9_0003.jpg,0.3982407748699188,1
../images/test/data/Just_Images/African/Woman/m.0gg6g8q_0003.jpg,../images/test/data/Just_Images/African/Woman/m.0gg6g8q_0001.jpg,0.5463022589683533,1
../images/test/data/Just_Images/African/Woman/m.01lnq_p_0001.jpg,../images/test/data/Just_Images/African/Woman/m.01lnq_p_0002.jpg,0.5233727097511292,1
../images/test/data/Just_Images/African/Woman/m.012mmb_0001.jpg,../images/test/data/Just_Images/African/Woman/m.012mmb_0002.jpg,0.3881347179412842,1
../images/test/data/Just_Images/African/Woman/m.05p0_mj_0001.jpg,../images/test/data/Just_Images/African/Woman/m.05p0_mj_0002.jpg,0.4696171283721924,1
../images/test/data/Just_Images/African/Woman/m.03hzzrj_0002.jpg,../images/test/data/Just_Images/African/Woman/m.03hzzrj_0001.jpg,0.6953945755958557,1
../images/test/data/Just_Images/African/Woman/m.045twr_0002.jpg,../images/test/data/Just_Images/African/Woman/m.045twr_0001.jpg,0.4685560166835785,1
../images/test/data/Just_Images/African/Woman/m.0c7fm1_0003.jpg,../images/test/data/Just_Images/African/Woman/m.0c7fm1_0004.jpg,0.5242618322372437,1
../images/test/data/Just_Images/African/Woman/m.02nxb5_0003.jpg,../images/test/data/Just_Images/African/Woman/m.02nxb5_0004.jpg,0.3898189961910248,1
../images/test/data/Just_Images/African/Woman/m.03pbg__0001.jpg,../images/test/data/Just_Images/African/Man/m.03tn1j_0001.jpg,0.058178286999464035,0
../images/test/data/Just_Images/African/Woman/m.05jwk9_0005.jpg,../images/test/data/Just_Images/African/Man/m.064ll_9_0003.jpg,0.26133811473846436,0
../images/test/data/Just_Images/African/Woman/m.0k_xbj_0002.jpg,../images/test/data/Just_Images/African/Man/m.0gg4mkx_0003.jpg,0.0408371239900589,0
