../images/test/data/Just_Images/African/Woman/m.032nf0_0001.jpg,../images/test/data/Just_Images/African/Woman/m.032nf0_0002.jpg,0.3526952564716339,1
../images/test/data/Just_Images/African/Woman/m.0bc5s3_0002.jpg,../images/test/data/Just_Images/African/Woman/m.0bc5s3_0001.jpg,0.30259421467781067,1
../images/test/data/Just_Images/African/Woman/m.025w3_q_0001.jpg,../images/test/data/Just_Images/African/Woman/m.025w3_q_0002.jpg,0.22770871222019196,1
../images/test/data/Just_Images/African/Woman/m.03pbg__0003.jpg,../images/test/data/Just_Images/African/Woman/m.03pbg__0002.jpg,0.4735465347766876,1
../images/test/data/Just_Images/African/Woman/m.0j9q6h4_0003.jpg,../images/test/data/Just_Images/African/Woman/m.0j9q6h4_0004.jpg,0.25868669152259827,1
../images/test/data/Just_Images/African/Woman/m.0dqmwf_0001.jpg,../images/test/data/Just_Images/African/Woman/m.0dqmwf_0003.jpg,0.14355583488941193,1
../images/test/data/Just_Images/African/Woman/m.07jkvy_0003.jpg,../images/test/data/Just_Images/African/Man/m.09wk54_0002.jpg,0.06677671521902084,0
../images/test/data/Just_Images/African/Woman/m.0g54w0q_0003.jpg,../images/test/data/Just_Images/African/Man/m.09v3br0_0001.jpg,0.16192278265953064,0
../images/test/data/Just_Images/African/Woman/m.0k_xbj_0004.jpg,../images/test/data/Just_Images/African/Woman/m.0k_xbj_0001.jpg,0.4428083896636963,1
../images/test/data/Just_Images/African/Woman/m.01w8pdx_0003.jpg,../images/test/data/Just_Images/African/Woman/m.01w8pdx_0002.jpg,-0.03241035342216492,1
../images/test/data/Just_Images/African/Woman/m.09lj1__0002.jpg,../images/test/data/Just_Images/African/Woman/m.09lj1__0001.jpg,0.2916872203350067,1
../images/test/data/Just_Images/African/Woman/m.04lxlw_0002.jpg,../images/test/data/Just_Images/African/Woman/m.04lxlw_0001.jpg,0.31174907088279724,1
../images/test/data/Just_Images/African/Woman/m.042zlm_0001.jpg,../images/test/data/Just_Images/African/Woman/m.042zlm_0004.jpg,0.5053924918174744,1
../images/test/data/Just_Images/African/Woman/m.027tw7s_0002.jpg,../images/test/data/Just_Images/African/Woman/m.027tw7s_0003.jpg,0.24978654086589813,1
../images/test/data/Just_Images/African/Woman/m.02vkc2r_0002.jpg,../images/test/data/Just_Images/African/Woman/m.02vkc2r_0003.jpg,0.42470741271972656,1
../images/test/data/Just_Images/African/Woman/m.0gyq77_0004.jpg,../images/test/data/Just_Images/African/Woman/m.0gyq77_0001.jpg,0.5118677020072937,1
../images/test/data/Just_Images/African/Woman/m.0crjgjj_0002.jpg,../images/test/data/Just_Images/African/Woman/m.0crjgjj_0003.jpg,0.3152356445789337,1
../images/test/data/Just_Images/African/Woman/m.025w3_q_0003.jpg,../images/test/data/Just_Images/African/Man/m.03j1s9d_0001.jpg,0.12850622832775116,0
../images/test/data/Just_Images/African/Woman/m.045twr_0003.jpg,../images/test/data/Just_Images/African/Man/m.08j85q_0002.jpg,0.03432014584541321,0
../images/test/data/Just_Images/African/Woman/m.04lxlw_0003.jpg,../images/test/data/Just_Images/African/Man/m.08sw2b_0002.jpg,0.03730272501707077,0
../images/test/data/Just_Images/African/Woman/m.03w9ntf_0002.jpg,../images/test/data/Just_Images/African/Man/m.01mx_5r_0004.jpg,0.4548998773097992,0
../images/test/data/Just_Images/African/Woman/m.0bhxsn_0001.jpg,../images/test/data/Just_Images/African/Woman/m.0bhxsn_0002.jpg,0.36564943194389343,1
../images/test/data/Just_Images/African/Woman/m.06sgrn_0003.jpg,../images/test/data/Just_Images/African/Woman/m.06sgrn_0001.jpg,0.27116578817367554,1
../images/test/data/Just_Images/African/Woman/m.0bd29m_0003.jpg,../images/test/data/Just_Images/African/Woman/m.0bd29m_0002.jpg,0.282768189907074,1
../images/test/data/Just_Images/African/Woman/m.02r13m0_0003.jpg,../images/test/data/Just_Images/African/Man/m.0bj2pt_0005.jpg,0.14369891583919525,0
../images/test/data/Just_Images/African/Woman/m.0bc5s3_0001.jpg,../images/test/data/Just_Images/African/Man/m.0285_b0_0002.jpg,0.07023218274116516,0
../images/test/data/Just_Images/African/Woman/m.01pss2n_0002.jpg,../images/test/data/Just_Images/African/Man/m.086nw4_0003.jpg,0.1775263100862503,0
../images/test/data/Just_Images/African/Woman/m.027tw7s_0001.jpg,../images/test/data/Just_Images/African/Man/m.0490qc_0001.jpg,0.035855915397405624,0
../images/test/data/Just_Images/African/Woman/m.06sgrn_0002.jpg,../images/test/data/Just_Images/African/Man/m.04bxrg_0002.jpg,0.054364580661058426,0
../images/test/data/Just_Images/African/Woman/m.0dryqdt_0002.jpg,../images/test/data/Just_Images/African/Man/m.044y44_0001.jpg,0.2427385002374649,0
../images/test/data/Just_Images/African/Woman/m.026fkt_0002.jpg,../images/test/data/Just_Images/African/Man/m.080f09_0002.jpg,0.28312480449676514,0
../images/test/data/Just_Images/African/Woman/m.0gg6g8q_0002.jpg,../images/test/data/Just_Images/African/Man/m.06t3dp_0001.jpg,0.03996745124459267,0
../images/test/data/Just_Images/African/Woman/m.03nwvgl_0001.jpg,../images/test/data/Just_Images/African/Woman/m.03nwvgl_0003.jpg,0.3885060250759125,1
../images/test/data/Just_Images/African/Woman/m.0fqb1w5_0002.jpg,../images/test/data/Just_Images/African/Woman/m.0fqb1w5_0001.jpg,0.309378057718277,1
../images/test/data/Just_Images/African/Woman/m.04v_0f_0001.jpg,../images/test/data/Just_Images/African/Woman/m.04v_0f_0003.jpg,0.3043597936630249,1
../images/test/data/Just_Images/African/Woman/m.07k63fx_0003.jpg,../images/test/data/Just_Images/African/Woman/m.07k63fx_0002.jpg,0.21935389935970306,1
../images/test/data/Just_Images/African/Woman/m.0g28w1_0002.jpg,../images/test/data/Just_Images/African/Woman/m.0g28w1_0003.jpg,0.3322845697402954,1
../images/test/data/Just_Images/African/Woman/m.0bpfnk_0002.jpg,../images/test/data/Just_Images/African/Man/m.07yzhp_0003.jpg,0.11720667779445648,0
../images/test/data/Just_Images/African/Woman/m.0nd35dq_0003.jpg,../images/test/data/Just_Images/African/Man/m.03966s_0005.jpg,0.015711547806859016,0
../images/test/data/Just_Images/African/Woman/m.076v2rv_0001.jpg,../images/test/data/Just_Images/African/Man/m.0523l3f_0002.jpg,0.09088288992643356,0
../images/test/data/Just_Images/African/Woman/m.0dqmwf_0002.jpg,../images/test/data/Just_Images/African/Man/m.06t3dp_0002.jpg,0.11276186257600784,0
../images/test/data/Just_Images/African/Woman/m.01pss2n_0001.jpg,../images/test/data/Just_Images/African/Woman/m.01pss2n_0003.jpg,0.28957730531692505,1
../images/test/data/Just_Images/African/Woman/m.07jkvy_0002.jpg,../images/test/data/Just_Images/African/Woman/m.07jkvy_0004.jpg,0.41496819257736206,1
../images/test/data/Just_Images/African/Woman/m.0dvhrz_0002.jpg,../images/test/data/Just_Images/African/Woman/m.0dvhrz_0001.jpg,0.25050774216651917,1
../images/test/data/Just_Images/African/Woman/m.0mc36_0001.jpg,../images/test/data/Just_Images/African/Woman/m.0mc36_0002.jpg,0.31362536549568176,1
../images/test/data/Just_Images/African/Woman/m.02r13m0_0001.jpg,../images/test/data/Just_Images/African/Woman/m.02r13m0_0002.jpg,-0.03220052644610405,1
../images/test/data/Just_Images/African/Woman/m.0809hqc_0003.jpg,../images/test/data/Just_Images/African/Woman/m.0809hqc_0004.jpg,0.36674022674560547,1
../images/test/data/Just_Images/African/Woman/m.076v2rv_0004.jpg,../images/test/data/Just_Images/African/Woman/m.076v2rv_0002.jpg,0.34268540143966675,1
../images/test/data/Just_Images/African/Woman/m.0kswqn_0003.jpg,../images/test/data/Just_Images/African/Woman/m.0kswqn_0002.jpg,0.11085227876901627,1
../images/test/data/Just_Images/African/Woman/m.02qlvxk_0003.jpg,../images/test/data/Just_Images/African/Man/m.04cyrd5_0002.jpg,0.09553515911102295,0
../images/test/data/Just_Images/African/Woman/m.0j9q6h4_0002.jpg,../images/test/data/Just_Images/African/Man/m.09gfbg_0004.jpg,0.10513728111982346,0
../images/test/data/Just_Images/African/Woman/m.01lnq_p_0003.jpg,../images/test/data/Just_Images/African/Man/m.03f0j8g_0003.jpg,0.07334958016872406,0
../images/test/data/Just_Images/African/Woman/m.03c7jwf_0001.jpg,../images/test/data/Just_Images/African/Man/m.02602rw_0003.jpg,0.10528920590877533,0
../images/test/data/Just_Images/African/Woman/m.012gr9_0002.jpg,../images/test/data/Just_Images/African/Man/m.07c75l_0005.jpg,0.12671448290348053,0
../images/test/data/Just_Images/African/Woman/m.02pkjwb_0003.jpg,../images/test/data/Just_Images/African/Man/m.03hmydc_0001.jpg,0.05122295394539833,0
../images/test/data/Just_Images/African/Woman/m.03hzzrj_0004.jpg,../images/test/data/Just_Images/African/Man/m.04lgh8j_0001.jpg,0.01093721017241478,0
../images/test/data/Just_Images/African/Woman/m.01w8pdx_0001.jpg,../images/test/data/Just_Images/African/Man/m.0j446m6_0001.jpg,0.09824905544519424,0
../images/test/data/Just_Images/African/Woman/m.07wmvk_0002.jpg,../images/test/data/Just_Images/African/Man/m.02z5jqp_0002.jpg,0.2569447159767151,0
../images/test/data/Just_Images/African/Woman/m.09lj1__0003.jpg,../images/test/data/Just_Images/African/Man/m.0fqwgf4_0004.jpg,0.12996414303779602,0
../images/test/data/Just_Images/African/Woman/m.066wtm_0003.jpg,../images/test/data/Just_Images/African/Man/m.02w4tcp_0002.jpg,0.23049521446228027,0
../images/test/data/Just_Images/African/Woman/m.05jwk9_0002.jpg,../images/test/data/Just_Images/African/Woman/m.05jwk9_0003.jpg,0.2819960415363312,1
../images/test/data/Just_Images/African/Woman/m.0gg6g8q_0003.jpg,../images/test/data/Just_Images/African/Woman/m.0gg6g8q_0001.jpg,0.3846929967403412,1
